HomeMicrotypeID,TimePeriodID,PopulationGroupID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
5,3,HighIncVeh,home,5,5,0.151284641425483
5,18,HighIncVeh,other,3,3,0.0024654701756634
5,9,HighIncVeh,home,2,4,0.0009784389838276
5,11,HighIncVehSenior,home,5,3,0.000324487546324
5,11,LowIncVehSenior,medical,1,5,0.0877587624168717
5,12,LowIncVeh,school,5,2,0.003127506911356
5,14,LowIncVeh,other,1,2,0.0006882892030494
5,10,HighIncVeh,other,4,5,0.0009058297260584
5,18,LowIncNoVehSenior,home,5,5,1.0
5,12,HighIncVeh,other,3,2,0.0017364832864492
5,10,HighIncVehSenior,other,4,2,0.0020691352868351
5,16,HighIncVehSenior,work,1,1,0.0323348488746074
5,21,HighIncVeh,leisure,2,1,0.0010421730348983
5,17,HighIncVeh,home,2,2,0.004227409287914
5,1,HighIncVeh,home,1,5,0.140913756702937
5,19,HighIncVehSenior,work,1,1,0.940962491766916
5,12,LowIncVehSenior,other,5,2,0.422260890905148
5,16,LowIncVeh,work,2,2,0.118295011015641
5,6,HighIncVehSenior,work,4,3,0.0564576333979093
5,21,LowIncVeh,other,1,5,0.923914712907586
5,6,HighIncVeh,other,2,2,0.0029798447023659
5,23,LowIncVeh,other,5,5,1.0
5,8,LowIncVeh,school,5,1,0.452481847192926
5,10,LowIncVeh,school,5,4,0.307528369441982
5,11,LowIncVehSenior,leisure,4,3,0.024057144099032
5,23,HighIncVeh,other,4,4,0.912635563564112
5,13,HighIncVehSenior,home,2,2,0.0009799890677485
5,11,HighIncVehSenior,other,3,3,0.0048691257790097
5,6,HighIncVeh,work,6,1,0.0028566532380516
5,4,HighIncVeh,other,5,6,0.0696159732914376
5,12,HighIncVeh,other,3,4,0.0142267867625694
5,14,LowIncVeh,work,5,3,0.0076198749529204
5,9,LowIncVehSenior,medical,2,5,0.0024626124707385
5,0,HighIncVeh,other,4,5,0.978810958745064
5,15,HighIncVehSenior,leisure,1,4,0.0012972801257575
5,9,HighIncVehSenior,leisure,5,6,0.0059670886963877
5,8,HighIncVehSenior,leisure,5,6,0.0143926637284538
5,7,LowIncNoVeh,leisure,5,5,0.287853900896776
5,17,HighIncVeh,work,2,2,0.0495353296247302
5,22,LowIncVeh,home,4,5,0.0054909752061892
5,17,LowIncVeh,work,2,4,0.0176209853085124
5,3,LowIncVeh,home,5,5,1.0
5,17,LowIncVeh,leisure,4,5,0.0014300051757142
5,12,HighIncVehSenior,other,5,1,0.0023135215431052
5,6,HighIncVeh,work,3,2,0.0047314971157832
5,4,HighIncVeh,work,3,3,0.00733699572899
5,15,LowIncVeh,school,3,5,0.71130602403084
5,14,LowIncVeh,school,5,3,0.0874439340526725
5,10,HighIncVeh,school,2,5,0.0016143096789839
5,5,HighIncVeh,other,5,6,0.131458157090958
5,12,HighIncVehSenior,home,6,5,0.0125517295467647
5,11,HighIncVehSenior,leisure,6,6,0.0094338163621802
5,5,LowIncVeh,medical,5,3,1.0
5,9,LowIncVeh,leisure,4,3,0.0013540700456021
5,13,LowIncVehSenior,other,3,5,0.105431659311758
5,15,HighIncVehSenior,leisure,4,5,0.0055039372622866
5,15,LowIncVeh,work,4,4,0.0062368707531257
5,8,HighIncVeh,home,4,1,0.0290047137567889
5,16,LowIncVeh,leisure,4,3,0.0021612481967079
5,19,HighIncVehSenior,work,2,2,0.0261195516561099
5,6,LowIncVehSenior,other,5,3,0.0285459911433788
5,7,LowIncVehSenior,other,3,5,0.130904066467779
5,7,LowIncVeh,medical,5,5,0.413814823792563
5,17,HighIncVeh,medical,5,3,0.0093670560471919
5,7,HighIncVehSenior,other,5,3,0.0048176353612545
5,17,HighIncVehSenior,other,3,5,0.0036083642970173
5,18,HighIncVehSenior,work,5,4,0.08170611222917
5,7,HighIncVehSenior,work,3,5,0.0111663669408918
5,14,LowIncVeh,leisure,1,3,0.0014224385144991
5,19,HighIncVehSenior,work,4,5,0.0176394498249429
5,6,LowIncVeh,work,3,2,0.0008425937539191
5,16,LowIncVeh,other,2,3,0.0148395325682968
5,20,LowIncVeh,work,5,2,0.0519360161687396
5,8,LowIncVehSenior,medical,5,2,0.0124307571415175
5,13,HighIncVehSenior,leisure,3,4,0.0025960202135734
5,7,LowIncVeh,school,3,5,0.0021746073197691
5,7,HighIncVehSenior,work,3,2,0.0096831283000889
5,15,LowIncVeh,medical,3,3,0.019557031263329
5,7,LowIncVeh,other,3,5,0.0014328519600206
5,8,LowIncVeh,other,1,2,0.0043380730234938
5,11,LowIncVeh,work,2,1,0.0059075315045992
5,11,LowIncVeh,other,1,2,0.0162378362492994
5,21,LowIncVeh,medical,5,5,1.0
5,1,HighIncVeh,school,5,2,1.0
5,14,HighIncVeh,home,2,2,0.0001720228812607
5,19,HighIncVehSenior,work,5,4,0.0152785067520312
5,22,HighIncVeh,home,5,2,0.0004515357930776
5,12,HighIncVeh,home,2,2,0.0001411331708237
5,13,HighIncVehSenior,other,5,1,0.0132187809855233
5,17,LowIncVeh,school,2,5,0.043305994581264
5,16,LowIncVeh,home,3,2,0.0047096235410773
5,15,LowIncVeh,home,5,2,0.0058415210677402
5,15,LowIncVehSenior,home,5,2,0.0077644046182098
5,16,LowIncVehSenior,home,3,2,0.0069369254984296
5,16,LowIncVehSenior,leisure,2,3,0.0073749531103299
5,4,HighIncVehSenior,work,5,5,0.602646082261854
5,12,HighIncVehSenior,work,2,5,0.0591545340023762
5,11,HighIncVehSenior,work,2,2,0.0097080095819719
5,22,HighIncVeh,leisure,4,4,0.0358944322055208
5,23,HighIncVeh,work,4,5,0.276650958486278
5,3,HighIncVehSenior,home,5,5,0.121912639297357
5,16,LowIncVeh,other,5,3,0.11937085783983
5,6,LowIncVehSenior,medical,5,5,0.0113612778430257
5,17,HighIncVeh,work,1,1,0.031093689404404
5,11,LowIncVeh,work,4,2,0.028981908556397
5,5,HighIncVehSenior,home,5,5,0.826095971619324
5,9,LowIncVeh,other,5,3,0.0224793314766018
5,19,HighIncVeh,leisure,3,1,0.0027769632742367
5,13,HighIncVeh,medical,2,2,0.0450291331212514
5,21,HighIncVeh,home,3,3,0.0006710042983585
5,8,HighIncVeh,home,3,3,0.001614663878852
5,6,HighIncVeh,other,3,2,0.0022021023565903
5,9,LowIncVehSenior,leisure,3,2,0.0009321232167236
5,11,LowIncVeh,home,5,3,0.0015974152568674
5,15,LowIncVeh,leisure,2,4,0.0020505828161442
5,12,HighIncVehSenior,medical,3,3,0.0238364621362774
5,11,HighIncVehSenior,work,3,5,0.0416221547592554
5,15,HighIncVeh,other,1,3,0.0022502434059562
5,10,LowIncVeh,work,3,3,0.0529525578248034
5,6,HighIncVehSenior,other,5,2,0.285852468351286
5,7,LowIncVeh,leisure,2,2,0.0387783817491429
5,12,LowIncVeh,medical,3,3,0.0736446382506101
5,12,HighIncVeh,home,5,2,0.0004841384163223
5,13,LowIncVehSenior,home,5,3,0.001546832374404
5,7,LowIncVehSenior,medical,3,5,0.189556005506884
5,8,LowIncVeh,leisure,3,5,0.0202269449189321
5,17,HighIncVeh,school,1,5,0.0013367536663484
5,8,LowIncVeh,work,2,3,0.0138510666513183
5,13,HighIncNoVeh,work,5,3,0.361247541135938
5,8,HighIncNoVeh,leisure,5,3,0.408095389940954
5,7,HighIncVeh,leisure,1,3,0.0002017873422358
5,9,LowIncVehSenior,school,3,5,0.015377307926842
5,9,LowIncVeh,school,3,5,0.0094888194647364
5,11,LowIncVehSenior,work,5,3,0.0093016187188262
5,6,LowIncVeh,home,5,3,0.0280501014818383
5,16,HighIncVeh,school,3,5,0.0082117047043583
5,6,HighIncVeh,work,4,5,0.000224079700929
5,21,HighIncVeh,other,2,5,0.0045491658620418
5,20,LowIncVeh,other,5,2,0.059581522542967
5,20,LowIncVehSenior,leisure,2,2,0.0314257495035196
5,6,HighIncVeh,other,2,5,0.0023280524792032
5,7,HighIncVehSenior,school,5,3,0.294280647968292
5,22,HighIncVeh,leisure,1,2,0.0192702836316955
5,10,LowIncVeh,school,5,2,0.0804467358251775
5,20,LowIncVehSenior,other,5,2,0.0598377825380825
5,12,HighIncVehSenior,school,3,3,0.142199130981287
5,8,LowIncVeh,other,5,5,0.399300943157746
5,18,HighIncVeh,leisure,1,4,0.0016595837423984
5,12,LowIncVehSenior,work,5,6,0.0087090607020891
5,20,LowIncVehSenior,home,6,5,0.0032254843251564
5,4,LowIncVehSenior,work,5,3,0.229803903723343
5,8,LowIncVeh,leisure,5,6,0.0053483451644709
5,10,LowIncVeh,other,3,2,0.0081218092921608
5,9,LowIncVeh,other,5,6,0.0037083793253173
5,10,LowIncVeh,other,5,6,0.0014423759562018
5,14,LowIncVeh,other,3,6,0.0037851753799075
5,9,LowIncVeh,work,3,2,0.0049379623855478
5,15,HighIncVehSenior,medical,5,5,0.0769308230342541
5,10,HighIncVeh,school,5,1,0.0086168798661598
5,15,LowIncVeh,leisure,6,5,0.0077174557061841
5,10,LowIncVeh,work,2,3,0.0150081104697699
5,15,LowIncVeh,work,5,1,0.0873836372200593
5,6,LowIncVeh,school,5,3,0.151331755138728
5,15,LowIncVeh,work,3,5,0.0136947802784009
5,19,LowIncVeh,work,5,3,0.137351294666064
5,20,LowIncVeh,leisure,3,6,0.012626621262997
5,11,LowIncVehSenior,home,2,3,0.0009617505576684
5,20,HighIncVehSenior,home,1,5,0.0023969640033788
5,7,LowIncVeh,work,6,3,0.0023998238996808
5,14,LowIncVeh,school,2,5,0.0305682782210641
5,2,HighIncVeh,home,5,3,0.0429229070133976
5,6,LowIncVeh,school,5,1,0.18598826348063
5,9,LowIncVehSenior,other,5,6,0.0020283881529681
5,22,HighIncVeh,home,6,5,0.0003620312675092
5,10,LowIncVehSenior,work,5,6,0.015416127819402
5,9,LowIncVehSenior,work,5,6,0.0175594241648168
5,6,HighIncVeh,work,6,5,0.0002462540895352
5,16,LowIncVehSenior,home,6,5,0.0006452960180283
5,15,LowIncVehSenior,leisure,5,6,0.0006257638143669
5,18,LowIncNoVehSenior,leisure,5,5,1.0
5,21,LowIncVeh,work,5,3,0.157592315170448
5,11,LowIncVehSenior,school,5,3,0.0561416110866622
5,2,HighIncVeh,work,5,3,0.0465686424446542
5,10,LowIncVeh,other,6,5,0.0014423759562018
5,15,HighIncVehSenior,leisure,5,6,0.0004236561010754
5,17,LowIncVeh,leisure,1,5,0.001124028255604
5,7,HighIncVeh,other,2,5,0.004726200111888
5,13,LowIncVeh,work,3,2,0.0045023318852186
5,11,LowIncVeh,other,6,5,0.0041891971181605
5,16,HighIncVehSenior,leisure,6,5,0.0005915509095266
5,10,HighIncVehSenior,work,3,5,0.0094046721203071
5,12,LowIncVehSenior,leisure,6,5,0.0005781327069866
5,8,LowIncVeh,medical,3,3,0.015564738176609
5,23,LowIncVeh,work,5,2,0.0215182982347044
5,17,HighIncVeh,other,6,3,0.0003055519804555
5,19,LowIncVehSenior,leisure,3,3,0.0063055480168727
5,18,LowIncVeh,other,5,2,0.0448210268013078
5,7,LowIncVeh,home,6,5,0.0108932623946094
5,7,LowIncVeh,other,5,6,0.0059215398873507
5,17,LowIncVeh,leisure,5,6,0.0005404433293629
5,17,LowIncVehSenior,leisure,5,6,0.0025154206998994
5,19,LowIncVeh,home,6,5,0.0006573468729058
5,17,HighIncVehSenior,school,5,3,0.210353934930961
5,21,HighIncVeh,work,5,5,0.076543690404401
5,16,HighIncVeh,home,3,3,0.0013492444441353
5,15,LowIncVeh,medical,5,3,0.332222289233645
5,7,LowIncVeh,work,5,6,0.0008103153250313
5,10,LowIncNoVeh,work,5,5,1.0
5,17,LowIncVeh,other,5,3,0.0787785205083162
5,11,LowIncVehSenior,other,3,5,0.0021502522711611
5,17,HighIncVeh,school,3,1,0.0047853593620721
5,8,HighIncVehSenior,other,2,5,0.0109623442599462
5,13,LowIncVehSenior,medical,5,4,0.003559964716187
5,13,LowIncVeh,medical,5,3,0.497982837295664
5,7,HighIncVeh,leisure,1,5,0.0024234783674948
5,13,LowIncVeh,leisure,4,5,0.0005330629797198
5,5,HighIncVehSenior,work,5,4,0.0068451574314622
5,17,LowIncNoVeh,leisure,3,3,0.226983060939361
5,9,LowIncVeh,leisure,3,5,0.0024712406447953
5,14,LowIncNoVeh,home,2,5,0.441590388320362
5,11,LowIncVeh,leisure,4,3,0.0004985270917736
5,15,HighIncVeh,home,5,2,0.0005131511665362
5,9,LowIncVehSenior,medical,4,4,0.0102783454370717
5,13,LowIncVehSenior,other,2,5,0.0127614143939325
5,17,HighIncVeh,home,3,2,0.0003402864198183
5,17,HighIncVehSenior,medical,5,5,0.170391968601001
5,10,HighIncVehSenior,leisure,4,5,0.0004822214727431
5,10,HighIncVehSenior,other,4,3,0.0012059247478473
5,16,HighIncVeh,other,3,4,0.030332269609966
5,11,LowIncVeh,leisure,1,1,0.0018293309711399
5,19,HighIncNoVeh,leisure,5,3,1.0
5,20,HighIncNoVeh,home,5,5,0.426530322423086
5,10,HighIncVehSenior,leisure,4,3,0.0001808523199114
5,13,LowIncVehSenior,medical,5,1,0.0311071631634971
5,16,LowIncVehSenior,leisure,1,3,0.0061383558594534
5,9,HighIncVehSenior,school,5,4,0.0019432854458994
5,4,LowIncVeh,other,2,3,0.0194706779440961
5,13,LowIncVeh,work,2,6,0.0092161209756936
5,10,HighIncVeh,medical,2,3,0.0018377408160641
5,13,LowIncVehSenior,leisure,1,2,0.0037418984093135
5,16,LowIncVeh,leisure,2,4,0.01239207923252
5,8,LowIncVeh,school,5,4,0.0164085875650687
5,16,HighIncVeh,work,1,1,0.0018107524291572
5,14,LowIncVeh,leisure,4,3,0.0050093360916796
5,4,LowIncVehSenior,work,5,1,0.46607644633968
5,15,HighIncVeh,school,4,5,0.0127022047882416
5,14,LowIncVeh,school,1,3,0.0225049866841433
5,6,HighIncVeh,home,4,5,0.0111360556722594
5,13,HighIncVeh,work,2,1,0.0013481264242508
5,20,LowIncVeh,leisure,3,5,0.0055488426708802
5,16,HighIncVeh,home,2,2,0.0001800393167428
5,11,HighIncVehSenior,work,3,3,0.0167456127297165
5,20,HighIncVeh,home,2,2,0.0002898132100034
5,16,HighIncVeh,other,1,3,0.0029942595193539
5,21,LowIncVeh,other,5,5,0.0311503083361093
5,19,LowIncVeh,school,5,5,0.476956688533146
5,13,HighIncVehSenior,work,2,4,0.0051053584884532
5,6,HighIncVeh,home,5,1,0.124297666264458
5,14,LowIncVeh,medical,3,1,0.15359961933744
5,16,LowIncVeh,leisure,1,2,0.0141501238827026
5,17,HighIncVeh,medical,2,5,0.0055837202842303
5,12,HighIncVeh,school,5,2,0.0070076016759077
5,8,LowIncVehSenior,other,5,4,0.0113753408468241
5,17,LowIncVeh,school,2,2,0.0231645605941504
5,16,LowIncVeh,home,5,4,0.0024990985941159
5,6,LowIncVeh,work,4,1,0.002026744440034
5,10,LowIncVehSenior,other,5,4,0.0048919866892804
5,15,LowIncVeh,leisure,1,3,0.0017259849405761
5,17,LowIncVeh,other,1,3,0.0165120329551591
5,8,LowIncVeh,work,3,2,0.0051921459284835
5,15,LowIncVeh,school,5,3,0.28869397596916
5,16,HighIncNoVehSenior,home,5,5,1.0
5,7,HighIncNoVehSenior,medical,5,5,1.0
5,10,HighIncVehSenior,home,5,1,0.0004389701360932
5,12,LowIncVehSenior,work,3,3,0.0192309872029269
5,12,HighIncVehSenior,other,3,3,0.0029918414186437
5,8,HighIncVehSenior,medical,2,3,0.0131510428129705
5,12,HighIncVehSenior,leisure,3,1,0.000716048053109
5,12,HighIncVehSenior,other,1,5,0.0027010756500754
5,12,HighIncVehSenior,medical,1,5,0.009945801457397
5,12,LowIncNoVeh,leisure,3,2,0.0304020942827963
5,13,LowIncNoVeh,home,3,5,0.359934342478522
5,16,LowIncNoVeh,leisure,3,3,0.0556057341889242
5,5,HighIncNoVeh,work,5,3,1.0
5,15,HighIncVehSenior,medical,5,3,0.0192104636324409
5,18,HighIncVeh,school,2,4,0.0026946560600142
5,21,LowIncVeh,work,5,2,0.347258022277559
5,11,LowIncVeh,leisure,2,4,0.0015624554507225
5,22,HighIncVeh,leisure,4,2,0.0083218764852011
5,11,HighIncVeh,home,3,3,0.0002950609818418
5,17,HighIncVehSenior,other,2,3,0.0031252497020039
5,23,HighIncVehSenior,home,3,2,0.0030304289828608
5,22,HighIncVeh,other,2,3,0.0775555318817365
5,14,LowIncVeh,home,6,5,0.0067781369003725
5,13,HighIncVeh,leisure,6,2,0.0006859154723555
5,5,LowIncVeh,work,5,6,0.0093954389108404
5,13,HighIncVehSenior,school,2,2,0.007703593441751
5,0,HighIncVeh,home,1,5,0.0200709608738027
5,19,HighIncVeh,work,4,1,0.0401335609948019
5,12,HighIncVeh,work,4,2,0.01204354241718
5,6,HighIncVeh,work,2,6,0.0004340475207325
5,10,HighIncVeh,leisure,5,6,0.0006034761116678
5,16,LowIncVeh,leisure,3,2,0.0103700248644461
5,19,HighIncVeh,home,2,2,0.000112345216364
5,13,LowIncVeh,work,2,5,0.0016931579998614
5,13,LowIncVehSenior,work,2,5,0.0257634731033882
5,13,HighIncVehSenior,leisure,4,6,0.0024256658768017
5,13,LowIncVeh,work,1,2,0.0162585845575556
5,6,HighIncVeh,medical,5,5,0.0341843647901551
5,4,LowIncVehSenior,other,5,2,1.0
5,5,LowIncVehSenior,leisure,2,2,0.016530332010965
5,8,HighIncVeh,leisure,2,4,0.0005419497300135
5,11,HighIncVeh,work,2,1,0.0081683058307809
5,13,HighIncVeh,home,2,2,0.0044187835208602
5,18,LowIncVeh,school,3,3,0.0276752251169556
5,16,HighIncVehSenior,leisure,5,6,0.0009881202178143
5,19,HighIncVehSenior,other,6,5,0.0090037746717151
5,7,LowIncVeh,school,5,3,0.0282801092005477
5,14,LowIncVeh,school,5,5,0.146279279610275
5,15,HighIncVeh,work,4,4,0.0097647938591296
5,18,LowIncVeh,school,5,3,0.0301567195164872
5,11,LowIncVehSenior,work,2,5,0.0063124854646846
5,0,LowIncVehSenior,home,2,5,1.0
5,18,LowIncVehSenior,work,5,2,1.0
5,18,HighIncVeh,other,3,4,0.0005871387477895
5,0,HighIncVeh,leisure,5,3,0.135888930312819
5,19,HighIncVehSenior,other,3,2,0.0205728539076007
5,14,HighIncVeh,other,2,1,0.0015447798934279
5,13,LowIncVeh,medical,3,3,0.0096535870960952
5,12,LowIncVeh,other,3,5,0.017988927665066
5,4,LowIncVehSenior,work,5,5,0.304119649936978
5,18,HighIncVeh,home,4,4,0.0005271420948259
5,7,LowIncVeh,school,5,6,0.0807698113836475
5,5,LowIncVeh,work,3,5,0.0627395872555668
5,19,HighIncNoVeh,home,3,5,0.23858052157142
5,12,HighIncNoVeh,work,5,5,1.0
5,7,HighIncNoVeh,other,5,5,1.0
5,22,HighIncVehSenior,medical,5,3,1.0
5,7,HighIncNoVeh,school,5,5,0.518216086776339
5,11,HighIncNoVeh,leisure,3,5,0.0668750785239334
5,14,HighIncNoVeh,home,3,5,1.0
5,9,LowIncVeh,medical,5,1,0.034373134545974
5,20,LowIncVeh,school,5,2,0.772267472452576
5,15,HighIncVehSenior,other,2,3,0.0052804111038146
5,15,HighIncVehSenior,other,3,3,0.0052804111038146
5,5,LowIncNoVeh,work,5,3,1.0
5,13,HighIncVehSenior,leisure,3,1,0.0003005054997654
5,11,HighIncNoVeh,leisure,5,3,0.0668750785239334
5,22,HighIncVehSenior,work,5,3,0.0444142106650066
5,3,HighIncVehSenior,home,3,5,0.878087360702643
5,15,LowIncNoVeh,other,5,5,0.333150386624746
5,10,LowIncVeh,school,5,3,0.268620164077473
5,18,HighIncVeh,home,3,2,0.0004066481321533
5,1,LowIncVeh,home,3,5,0.365887577134126
5,0,LowIncVeh,work,5,3,1.0
5,14,HighIncVehSenior,other,1,5,0.0173054782451625
5,22,LowIncVeh,home,2,5,0.182308253370857
5,4,LowIncVeh,work,2,2,0.0082381963805978
5,12,HighIncVehSenior,medical,5,1,0.0388100913972611
5,8,LowIncNoVeh,work,5,3,1.0
5,13,HighIncVeh,medical,3,3,0.0052755000930789
5,13,HighIncVeh,leisure,4,1,0.000149641079928
5,13,HighIncVeh,home,3,3,0.0008643834383888
5,9,HighIncVeh,home,3,3,0.0017144840612282
5,6,LowIncVeh,medical,5,3,0.30570742900488
5,15,LowIncVehSenior,work,5,3,0.126649974743882
5,19,LowIncNoVeh,home,3,5,0.397659966470983
5,18,HighIncVeh,work,3,5,0.0175934972879626
5,13,HighIncVehSenior,work,2,3,0.0134196639995871
5,7,LowIncNoVeh,home,5,5,1.0
5,20,HighIncVeh,other,3,2,0.0032620853050816
5,10,LowIncVeh,work,3,2,0.0065743491553205
5,19,LowIncVehSenior,other,5,3,0.121374882979219
5,7,HighIncVehSenior,medical,5,1,0.0168109344996827
5,16,HighIncVehSenior,home,5,3,0.0013926018186764
5,9,HighIncVehSenior,leisure,3,6,0.0002706938544778
5,9,HighIncVeh,leisure,3,6,8.85708222636438e-05
5,20,HighIncVeh,work,1,5,0.0497469395808813
5,19,HighIncVeh,work,3,1,0.0103948729318925
5,14,HighIncVehSenior,home,2,2,0.0012116894296766
5,13,LowIncVehSenior,other,5,2,0.0330704740198699
5,18,HighIncVehSenior,school,2,3,0.0046158932488061
5,20,HighIncVehSenior,other,3,2,0.0928773798701099
5,14,LowIncVehSenior,medical,5,2,0.0967749120529459
5,4,HighIncVehSenior,other,5,5,1.0
5,9,HighIncVeh,other,2,5,0.0034032508590962
5,5,LowIncVeh,home,5,5,1.0
5,16,HighIncVeh,school,2,3,0.0102375093914499
5,19,LowIncVehSenior,leisure,5,2,0.0067872106362766
5,7,LowIncVeh,school,2,2,0.0242573910072134
5,21,LowIncVeh,leisure,2,2,0.0132860667113936
5,19,LowIncVeh,school,5,2,0.463934587763315
5,9,HighIncVehSenior,work,3,5,0.0025732673273365
5,16,HighIncVehSenior,other,2,3,0.0073616300633037
5,11,HighIncVeh,medical,4,2,0.0113573830097161
5,7,HighIncVehSenior,medical,5,4,0.0690676909190617
5,7,LowIncVehSenior,school,5,4,0.022917384391055
5,6,HighIncVehSenior,home,6,5,0.0079347373213949
5,19,HighIncVehSenior,leisure,2,1,0.0257397793191324
5,17,HighIncVeh,home,2,1,7.83911977731954e-05
5,12,LowIncVehSenior,leisure,5,6,0.0040820170183115
5,23,LowIncVeh,home,6,5,0.0116738006107581
5,14,LowIncVehSenior,home,6,5,0.0066801537224062
5,17,LowIncVehSenior,home,6,5,0.0058916371412797
5,8,LowIncVehSenior,work,5,6,0.0211862338661132
5,8,LowIncVehSenior,leisure,6,5,0.0015849743827696
5,17,HighIncVeh,leisure,5,6,0.0002229427092675
5,7,LowIncVehSenior,leisure,5,6,0.0023443149692629
5,12,LowIncVeh,home,5,4,0.0011765991204945
5,14,LowIncVeh,work,4,5,0.0044917191981406
5,4,LowIncVeh,work,4,5,0.0039654640589356
5,11,HighIncVeh,school,4,2,0.0042273962463089
5,15,HighIncVehSenior,work,3,1,0.0045022742962961
5,14,LowIncVeh,other,4,4,0.0029311133738051
5,5,HighIncVeh,work,3,4,0.0008765951076976
5,7,LowIncVeh,other,2,2,0.0185654387700918
5,8,LowIncVehSenior,leisure,4,5,0.0034953661957136
5,18,HighIncVehSenior,work,5,2,0.15780017961643
5,17,LowIncVeh,medical,1,5,1.0
5,15,HighIncVeh,other,4,3,0.0006870411221637
5,10,HighIncVehSenior,work,2,3,0.0159396608369548
5,14,HighIncVehSenior,school,2,5,0.0077562802988675
5,17,HighIncVehSenior,work,5,2,0.20536392335246
5,23,HighIncVeh,leisure,3,3,0.0311203273119942
5,23,HighIncVeh,other,3,3,0.0224624381392408
5,16,HighIncVeh,other,4,4,0.0006750951199713
5,14,HighIncVehSenior,home,3,2,0.000359325846889
5,13,HighIncVeh,other,4,5,0.0013441809223178
5,8,LowIncVehSenior,school,5,2,0.740914049569957
5,17,HighIncVeh,leisure,1,4,0.0001793050546164
5,21,HighIncVehSenior,other,5,2,0.0178707007922546
5,0,HighIncVehSenior,home,2,5,0.122660660865522
5,19,HighIncVeh,work,2,3,0.0193168468513765
5,18,HighIncVeh,work,2,2,0.0146571544664706
5,11,HighIncVeh,leisure,6,3,6.66257158282124e-05
5,11,HighIncVeh,work,3,6,0.000449226217995
5,6,HighIncVeh,work,3,6,0.0001143131078638
5,16,HighIncVeh,home,5,1,0.0001006262402518
5,12,HighIncVehSenior,work,3,1,0.0657582495900987
5,22,LowIncVeh,school,5,5,1.0
5,6,LowIncVeh,leisure,5,2,0.417699143489847
5,15,LowIncVeh,leisure,2,1,0.0055904273948421
5,17,LowIncVeh,work,4,5,0.0396535173219828
5,6,HighIncVehSenior,home,1,2,0.0054165598594051
5,16,HighIncVehSenior,home,6,2,0.000781005913697
5,6,HighIncVehSenior,other,5,1,0.040137413586863
5,16,HighIncVehSenior,leisure,1,6,0.0011232555690145
5,17,HighIncVehSenior,other,2,1,0.0051065516206771
5,6,HighIncVehSenior,work,1,1,0.0030645309965352
5,8,HighIncVehSenior,work,2,1,0.0035068157320138
5,13,HighIncVehSenior,work,2,1,0.0082645135427523
5,6,HighIncVehSenior,other,1,1,0.0782557874621587
5,20,HighIncVeh,leisure,1,5,0.0007593900651861
5,16,HighIncVeh,school,5,1,0.0046386097513351
5,16,LowIncVehSenior,other,1,2,0.0161667010646942
5,16,LowIncVehSenior,other,5,4,0.0161667010646942
5,16,LowIncVehSenior,other,4,1,0.0161667010646942
5,14,LowIncVeh,work,5,4,0.141573029495123
5,13,LowIncVehSenior,school,2,2,0.0048965652687364
5,6,LowIncVeh,work,2,2,0.108490301372177
5,8,LowIncVeh,leisure,2,5,0.0179676482040558
5,19,HighIncVeh,leisure,3,4,0.0013340670172097
5,20,HighIncVeh,work,2,5,0.0419993695433064
5,11,HighIncVeh,home,6,5,0.0005320127211986
5,4,LowIncVeh,other,5,5,0.0063921053218955
5,13,LowIncVeh,medical,5,5,0.0342954364166632
5,13,LowIncVehSenior,home,6,5,0.0060367660365577
5,13,HighIncVehSenior,home,6,5,0.0008058236002212
5,8,HighIncVehSenior,other,5,6,0.0068314889558914
5,10,LowIncVeh,work,2,2,0.029388053552556
5,10,LowIncVeh,leisure,6,5,0.0089021910773153
5,6,HighIncVeh,home,6,5,0.0018170643327902
5,8,HighIncVeh,school,3,3,0.0029400848344108
5,18,HighIncVeh,leisure,3,6,0.0009473343282573
5,20,LowIncVeh,leisure,3,3,0.0101143005302447
5,21,LowIncVehSenior,leisure,5,6,0.213164818829667
5,10,HighIncVeh,leisure,6,5,0.0005344431156854
5,23,LowIncVehSenior,home,6,5,0.355063683089031
5,8,HighIncVeh,other,2,5,0.000291858147635
5,11,HighIncVehSenior,school,5,4,0.0163583811960357
5,6,HighIncVeh,leisure,4,4,0.0006235860679586
5,4,HighIncVehSenior,leisure,5,4,0.0693267751854563
5,12,LowIncVeh,leisure,5,6,0.0022951156624819
5,12,HighIncVeh,home,5,3,0.0008971892175964
5,14,HighIncVeh,home,3,3,0.0008583188805089
5,9,HighIncVehSenior,other,6,3,0.0053173253872523
5,7,HighIncVehSenior,medical,1,1,0.0161111522557761
5,16,HighIncVeh,medical,5,5,0.0097879930236505
5,13,HighIncVehSenior,medical,1,5,0.0069120788011811
5,18,HighIncVeh,school,3,5,0.003830052998402
5,19,LowIncVehSenior,other,3,5,0.121374882979219
5,17,LowIncVehSenior,leisure,3,5,0.0018411265242586
5,6,LowIncVehSenior,medical,5,1,0.0450336609182769
5,10,LowIncVehSenior,leisure,1,3,0.000975196735502
5,6,LowIncVeh,medical,5,1,0.0627068662460515
5,10,LowIncVeh,leisure,1,3,0.0010819675340489
5,12,HighIncVeh,medical,6,6,0.0063050095039334
5,6,HighIncVeh,medical,5,6,0.0306386974525
5,11,HighIncVeh,medical,6,6,0.0019338045676056
5,5,HighIncVeh,home,5,3,0.0163670191614374
